LoanID,CustomerID,LoanAmount,InterestRate,Tenure,ApprovalStatus
1,563,134820.7,3.64,60,Approved
2,159,444845.74,12.38,12,Rejected
3,919,305123.12,11.17,24,Rejected
4,719,55901.2,3.67,36,Pending
5,951,197684.8,14.76,60,Rejected
6,116,47167.79,9.64,48,Rejected
7,365,291675.53,11.41,24,Pending
8,204,84116.52,3.32,12,Pending
9,329,433094.57,6.66,60,Approved
10,384,98847.7,6.96,60,Approved
11,603,177149.87,6.59,24,Pending
12,379,127222.3,14.4,24,Pending
13,672,298667.17,12.01,24,Rejected
14,164,197008.68,10.74,12,Rejected
15,928,389504.5,8.52,60,Approved
16,69,342253.13,9.24,36,Rejected
17,439,276286.24,10.06,24,Approved
18,835,438111.24,5.03,24,Pending
19,350,106231.73,13.76,48,Approved
20,491,378205.14,7.87,60,Pending
21,228,131247.9,3.37,36,Pending
22,728,35308.85,6.5,60,Rejected
23,967,153412.99,3.83,24,Approved
24,824,274462.41,12.73,12,Pending
25,939,284329.94,8.4,12,Pending
26,468,383935.23,5.3,24,Rejected
27,813,240182.33,8.2,12,Approved
28,900,381177.94,6.16,36,Approved
29,710,367581.44,10.66,48,Approved
30,2,391215.22,3.27,48,Approved
31,150,41225.76,12.84,36,Approved
32,199,151125.62,6.13,24,Pending
33,988,30655.39,11.74,48,Pending
34,679,226282.45,8.37,60,Pending
35,925,216460.63,4.0,60,Pending
36,647,239994.69,7.2,60,Rejected
37,359,387080.96,7.53,48,Rejected
38,304,25142.5,10.12,48,Pending
39,876,121091.71,6.09,36,Approved
40,18,309421.67,7.08,24,Rejected
41,968,73512.78,10.93,36,Approved
42,800,232152.05,5.0,24,Approved
43,858,48680.53,3.45,36,Approved
44,639,353193.11,8.23,36,Pending
45,292,241729.17,5.54,12,Approved
46,343,248956.68,10.51,12,Approved
47,930,472618.65,2.96,12,Approved
48,71,201497.89,12.86,24,Rejected
49,10,20211.35,2.91,48,Rejected
50,574,288051.2,5.11,36,Rejected
51,932,171450.73,8.2,60,Approved
52,226,162729.03,8.85,24,Rejected
53,504,447743.29,10.0,12,Rejected
54,585,204445.23,9.63,36,Rejected
55,249,485298.1,11.39,48,Pending
56,397,427266.57,10.98,24,Approved
57,24,438915.21,3.65,48,Pending
58,143,409556.97,7.6,36,Approved
59,798,261631.6,6.38,60,Rejected
60,271,429864.16,9.9,24,Pending
61,511,336556.22,6.13,12,Approved
62,706,440886.97,10.94,24,Approved
63,560,198605.87,3.12,36,Pending
64,765,191610.21,2.72,12,Pending
65,25,281941.78,6.72,24,Approved
66,508,439318.76,7.51,24,Pending
67,59,440158.58,11.2,24,Approved
68,328,449807.22,13.06,24,Rejected
69,613,357820.34,12.91,24,Approved
70,92,454001.88,3.21,12,Pending
71,54,265530.06,9.94,24,Approved
72,567,224466.8,3.92,12,Rejected
73,875,412855.1,14.59,24,Pending
74,660,491286.62,5.38,36,Approved
75,344,274158.79,14.29,24,Pending
76,700,30033.32,11.74,12,Rejected
77,724,114209.42,8.04,48,Approved
78,249,386305.64,7.42,60,Pending
79,26,258363.24,12.63,24,Approved
80,691,319418.77,9.0,36,Pending
81,311,391005.85,13.68,36,Rejected
82,868,6854.21,6.84,24,Approved
83,849,432266.25,3.6,36,Pending
84,562,473704.44,10.93,24,Approved
85,883,308372.1,8.71,24,Pending
86,459,311273.27,6.13,24,Approved
87,572,294342.13,4.06,36,Approved
88,684,213984.42,5.41,48,Pending
89,885,181209.24,2.86,12,Rejected
90,832,245481.77,8.49,12,Pending
91,508,241964.54,13.37,24,Pending
92,544,273632.94,14.48,48,Approved
93,443,274649.74,13.83,36,Approved
94,90,365711.31,7.46,24,Rejected
95,947,203751.47,9.9,24,Rejected
96,443,220315.76,8.93,60,Approved
97,584,351122.31,4.93,48,Approved
98,973,200610.89,12.71,24,Approved
99,564,458804.47,10.03,60,Pending
100,1,234580.78,9.76,24,Rejected
101,580,270053.02,4.19,36,Pending
102,489,242734.76,4.4,36,Pending
103,857,250522.76,6.2,60,Approved
104,935,280736.63,14.49,60,Approved
105,325,19516.49,3.41,36,Approved
106,792,223204.29,13.65,48,Rejected
107,495,277960.85,4.86,12,Approved
108,605,478846.74,13.29,48,Rejected
109,821,50942.22,9.16,12,Pending
110,117,421549.19,6.35,48,Approved
111,58,437153.54,7.01,12,Approved
112,736,303717.18,5.77,60,Pending
113,654,94568.78,14.35,60,Rejected
114,358,321528.74,14.91,24,Pending
115,18,388101.01,9.87,12,Approved
116,105,366887.77,4.37,12,Approved
117,660,256052.01,12.95,12,Rejected
118,282,89603.1,11.93,12,Rejected
119,678,323348.35,6.81,24,Approved
120,233,426236.13,7.6,24,Approved
121,650,282592.77,7.31,12,Approved
122,802,476351.67,10.49,12,Approved
123,832,134531.22,4.66,48,Pending
124,728,214619.9,5.74,60,Rejected
125,373,123412.92,14.31,36,Approved
126,715,405441.37,8.69,12,Pending
127,781,142159.28,7.39,60,Rejected
128,923,206963.34,12.21,48,Rejected
129,51,361578.75,9.28,48,Approved
130,371,324740.91,5.66,36,Approved
131,261,168501.65,3.32,48,Pending
132,440,448680.11,14.69,48,Rejected
133,950,437629.21,4.98,36,Pending
134,204,394341.71,9.52,24,Pending
135,963,463780.39,10.69,48,Pending
136,164,428064.62,12.9,24,Rejected
137,402,415785.84,8.97,24,Approved
138,31,431034.96,12.64,48,Rejected
139,538,238144.78,14.05,60,Rejected
140,250,83738.71,13.55,48,Pending
141,575,113129.32,12.86,36,Rejected
142,250,436277.43,11.61,60,Pending
143,346,433927.69,2.9,12,Pending
144,810,156272.78,12.5,36,Pending
145,33,299960.95,9.15,48,Rejected
146,170,367744.1,2.6,48,Approved
147,288,90246.59,14.82,60,Approved
148,581,27610.81,8.34,24,Pending
149,502,453957.8,13.06,60,Rejected
150,277,319293.43,14.03,12,Approved
151,576,463061.18,3.29,24,Rejected
152,573,496439.35,3.87,12,Pending
153,136,346118.19,10.45,36,Rejected
154,24,330677.14,14.49,12,Rejected
155,215,174991.75,13.56,24,Rejected
156,611,136087.51,11.05,24,Approved
157,769,248278.06,13.23,36,Approved
158,81,399756.18,11.56,12,Approved
159,146,123305.3,6.91,12,Rejected
160,890,87600.56,6.97,48,Rejected
161,153,277923.53,13.01,48,Approved
162,826,335579.77,3.89,12,Pending
163,373,250475.54,9.11,60,Pending
164,694,178298.18,6.16,12,Rejected
165,648,379516.5,14.71,60,Pending
166,83,294377.16,6.55,12,Rejected
167,682,451429.16,6.31,36,Rejected
168,774,343710.25,11.11,12,Rejected
169,139,239583.62,9.3,12,Rejected
170,467,103899.19,8.03,48,Approved
171,864,74496.62,3.59,36,Rejected
172,384,481844.74,11.49,24,Rejected
173,264,442070.24,4.67,48,Approved
174,527,132481.59,3.98,48,Rejected
175,164,11987.23,10.27,12,Rejected
176,585,120850.48,10.04,48,Approved
177,21,396099.31,5.44,60,Pending
178,345,475161.09,7.95,48,Approved
179,319,171115.49,11.4,60,Pending
180,553,75705.14,12.76,48,Rejected
181,234,339965.89,3.75,24,Approved
182,288,391914.09,12.85,60,Pending
183,544,478848.52,6.36,36,Approved
184,674,149417.41,4.4,24,Rejected
185,623,408875.53,7.51,36,Approved
186,880,341363.34,9.41,24,Approved
187,253,131399.09,8.39,36,Rejected
188,388,235946.34,10.08,12,Approved
189,736,168961.53,9.88,36,Pending
190,265,101070.84,3.56,24,Pending
191,307,128122.14,13.54,36,Approved
192,938,398794.98,13.58,24,Pending
193,600,244485.45,3.98,12,Rejected
194,17,206960.11,11.04,12,Pending
195,959,236511.24,4.08,36,Approved
196,932,228697.67,13.22,60,Approved
197,863,216543.55,11.07,12,Pending
198,55,366921.37,8.61,60,Approved
199,161,53485.36,9.37,48,Pending
200,922,42380.43,6.53,24,Pending
201,472,220398.99,8.55,12,Rejected
202,141,284615.62,11.03,48,Approved
203,453,323517.31,6.83,60,Pending
204,634,421041.32,3.51,24,Approved
205,261,140711.2,3.14,24,Approved
206,135,389176.3,7.22,60,Approved
207,574,249711.79,10.16,24,Pending
208,963,158290.9,6.83,12,Approved
209,609,161523.14,7.5,48,Approved
210,244,326044.14,3.09,12,Pending
211,800,360819.16,5.07,48,Pending
212,707,232322.92,6.85,12,Pending
213,729,363182.68,5.5,48,Pending
214,518,52647.84,3.44,24,Pending
215,681,70420.42,4.66,12,Rejected
216,103,125623.77,6.01,12,Approved
217,559,158699.67,4.36,12,Approved
218,549,330479.3,4.61,24,Approved
219,33,386619.38,11.75,12,Pending
220,397,263871.08,11.55,48,Approved
221,426,421342.57,5.47,60,Pending
222,684,341709.5,10.61,48,Approved
223,756,193285.93,2.66,60,Pending
224,724,156596.99,8.58,48,Approved
225,48,26157.16,6.92,12,Rejected
226,716,360049.33,12.26,48,Approved
227,468,61499.25,5.52,60,Rejected
228,893,398167.14,12.43,60,Pending
229,329,56578.78,5.21,12,Pending
230,381,45058.85,3.88,60,Approved
231,638,136091.54,10.53,36,Rejected
232,958,184867.47,10.07,24,Pending
233,405,175337.99,7.37,12,Pending
234,191,229492.17,8.73,24,Rejected
235,457,368508.97,12.64,60,Pending
236,426,376291.36,13.08,24,Pending
237,363,203392.04,4.18,48,Rejected
238,946,389298.84,9.3,12,Rejected
239,373,249737.34,8.23,24,Pending
240,867,426775.9,8.47,36,Approved
241,170,366072.12,5.22,36,Pending
242,390,480900.32,6.27,48,Rejected
243,181,249648.34,5.06,24,Approved
244,304,475956.9,3.88,48,Rejected
245,798,52897.35,6.23,12,Rejected
246,191,151283.19,5.33,60,Rejected
247,545,369875.37,5.09,48,Rejected
248,491,18470.51,5.63,36,Rejected
249,552,488593.91,7.34,60,Rejected
250,950,15814.5,7.22,60,Approved
251,4,19011.87,9.27,48,Pending
252,618,460664.39,5.35,24,Pending
253,864,43985.18,6.81,24,Pending
254,975,76758.59,14.44,60,Approved
255,678,323705.29,8.53,12,Rejected
256,338,301163.51,6.0,12,Rejected
257,52,191674.58,14.21,24,Pending
258,97,45568.23,8.15,24,Pending
259,161,143979.08,4.05,24,Approved
260,90,270554.41,8.08,60,Rejected
261,668,31447.02,12.84,36,Pending
262,459,265281.04,11.61,60,Pending
263,259,417152.23,8.46,36,Pending
264,630,227153.87,10.0,36,Approved
265,953,434783.16,3.83,12,Approved
266,286,275411.21,7.62,36,Rejected
267,365,260807.94,3.69,60,Pending
268,679,55492.71,14.26,12,Rejected
269,79,248795.43,10.4,36,Rejected
270,883,125410.72,14.91,24,Approved
271,173,300206.95,14.76,36,Rejected
272,460,409898.17,11.81,48,Approved
273,429,300358.33,10.11,24,Rejected
274,936,282474.09,3.39,60,Approved
275,539,427208.07,11.38,60,Pending
276,55,199022.11,14.73,24,Pending
277,49,61345.18,5.09,12,Rejected
278,79,215879.03,8.67,24,Pending
279,713,90011.57,7.36,24,Rejected
280,944,64664.5,12.97,12,Rejected
281,629,431186.5,6.62,60,Approved
282,773,424702.94,6.38,60,Approved
283,249,240729.7,4.54,36,Pending
284,303,188927.9,12.21,60,Approved
285,350,348948.07,13.8,24,Pending
286,613,458949.29,9.35,12,Approved
287,494,426052.64,14.99,24,Pending
288,648,81292.94,13.88,36,Approved
289,449,405317.38,3.37,60,Pending
290,758,96206.78,9.47,12,Pending
291,757,422306.15,13.79,36,Rejected
292,889,213381.06,4.74,12,Pending
293,187,354800.87,7.57,12,Approved
294,713,273290.0,5.42,60,Rejected
295,367,132812.96,12.81,60,Rejected
296,326,120708.32,6.42,24,Approved
297,618,124968.91,13.68,48,Pending
298,410,263051.64,11.71,60,Approved
299,667,295635.92,11.2,36,Rejected
300,904,395188.66,9.23,24,Pending
301,285,457759.89,2.9,60,Pending
302,888,92041.79,3.85,48,Pending
303,796,446557.48,6.61,12,Rejected
304,411,256570.03,3.33,24,Approved
305,987,312741.53,4.9,48,Rejected
306,30,241718.43,4.2,48,Pending
307,232,354773.15,14.68,24,Rejected
308,136,326975.84,10.58,36,Approved
309,705,310281.04,13.49,24,Approved
310,422,338486.13,5.57,24,Rejected
311,321,157727.87,2.68,60,Approved
312,665,396496.82,6.13,24,Rejected
313,780,486151.88,13.41,36,Approved
314,686,492698.63,2.89,36,Approved
315,828,419208.1,7.1,60,Rejected
316,450,208619.61,11.27,12,Approved
317,685,369240.12,7.82,12,Rejected
318,427,494898.23,2.6,60,Rejected
319,106,157920.01,6.89,60,Pending
320,635,354807.23,13.72,48,Approved
321,328,158967.8,10.45,36,Rejected
322,96,343766.71,10.29,60,Approved
323,395,430738.57,10.84,12,Approved
324,659,103818.83,7.29,60,Rejected
325,186,375927.72,9.92,24,Approved
326,650,478621.06,5.52,48,Pending
327,391,219227.2,10.8,48,Pending
328,178,388807.03,9.62,24,Approved
329,551,194943.07,9.61,12,Approved
330,641,412246.47,12.28,24,Pending
331,694,13040.08,10.26,24,Rejected
332,130,143819.13,10.39,24,Rejected
333,3,192380.62,10.92,60,Pending
334,193,138728.66,4.89,36,Pending
335,530,271704.99,5.38,24,Rejected
336,214,238956.71,3.78,60,Rejected
337,447,451752.29,5.68,12,Pending
338,446,389142.82,7.02,36,Approved
339,292,128299.24,9.53,48,Pending
340,968,71107.64,6.62,12,Rejected
341,276,106080.2,12.76,12,Pending
342,883,176961.08,14.68,60,Pending
343,926,468293.66,12.59,36,Pending
344,279,440173.28,14.01,12,Approved
345,583,216325.4,13.8,48,Rejected
346,335,108717.0,10.01,48,Rejected
347,337,27176.78,8.22,60,Pending
348,207,7242.46,12.03,60,Rejected
349,281,72505.25,8.86,48,Approved
350,957,141011.99,6.06,60,Pending
351,412,335146.19,8.95,48,Rejected
352,461,296576.21,10.14,36,Rejected
353,17,207248.59,3.83,12,Rejected
354,599,30487.68,13.08,60,Rejected
355,930,45607.56,2.83,24,Pending
356,267,399078.28,14.39,48,Approved
357,345,199133.55,12.87,48,Rejected
358,746,166267.22,10.66,12,Pending
359,746,255065.68,14.3,12,Rejected
360,504,332782.25,5.76,24,Approved
361,291,348675.65,14.62,36,Pending
362,909,321632.32,7.94,60,Rejected
363,20,442056.99,14.9,36,Rejected
364,778,455118.89,10.57,48,Rejected
365,878,355167.7,12.39,24,Rejected
366,352,158879.0,4.2,36,Approved
367,815,282690.09,3.4,60,Pending
368,172,450256.79,12.52,12,Rejected
369,982,21479.8,4.13,12,Pending
370,880,124155.14,6.55,48,Rejected
371,763,90352.68,7.2,36,Pending
372,809,40315.7,7.64,24,Pending
373,663,147323.44,5.56,48,Pending
374,890,30626.48,7.32,36,Pending
375,360,114263.68,11.5,12,Approved
376,789,44335.86,12.05,48,Pending
377,592,191799.39,6.67,60,Pending
378,214,5759.23,6.17,60,Rejected
379,151,453742.86,13.8,48,Rejected
380,359,264469.53,11.99,12,Approved
381,397,167136.21,4.33,24,Pending
382,433,111737.81,6.3,36,Approved
383,644,299591.05,7.54,60,Rejected
384,766,370681.02,5.56,12,Pending
385,74,338761.29,4.38,24,Rejected
386,451,341415.63,3.61,12,Rejected
387,904,113821.22,4.05,48,Rejected
388,287,433861.55,8.26,48,Approved
389,692,209670.84,4.2,24,Rejected
390,456,271400.47,11.21,60,Pending
391,924,455197.43,13.94,60,Rejected
392,834,250469.48,12.29,36,Pending
393,280,343648.48,10.63,36,Pending
394,730,170469.73,9.84,24,Rejected
395,768,232549.42,5.67,12,Approved
396,488,197700.23,7.75,48,Rejected
397,26,136243.52,4.38,48,Rejected
398,479,180572.28,6.35,48,Rejected
399,205,152533.55,3.45,48,Approved
400,668,389593.08,3.24,60,Approved
401,808,20997.52,11.47,60,Rejected
402,757,21581.08,7.61,48,Rejected
403,744,255589.12,5.53,36,Pending
404,270,174985.61,9.07,36,Pending
405,673,214219.88,5.58,24,Approved
406,886,340032.82,14.27,48,Approved
407,647,343351.46,13.94,12,Approved
408,267,235875.45,13.19,60,Pending
409,81,39719.09,11.7,36,Pending
410,772,334509.05,12.81,12,Approved
411,615,346270.26,9.97,60,Pending
412,754,202555.6,6.43,12,Approved
413,561,55392.15,13.58,60,Approved
414,767,481022.5,12.34,36,Rejected
415,437,42867.89,11.63,48,Rejected
416,436,462041.82,8.88,48,Pending
417,499,336120.14,6.01,48,Pending
418,598,208746.33,10.89,48,Pending
419,907,77894.31,10.18,36,Pending
420,137,187585.75,6.79,60,Pending
421,384,13304.05,10.52,12,Rejected
422,736,86215.28,5.41,24,Approved
423,748,94337.92,11.3,48,Rejected
424,931,146457.46,2.72,36,Rejected
425,697,124774.73,9.19,24,Approved
426,69,130421.54,6.93,24,Approved
427,545,197332.14,2.9,48,Rejected
428,462,434469.36,5.17,60,Approved
429,260,229622.56,11.76,36,Approved
430,268,230327.55,13.31,24,Approved
431,193,167020.61,5.78,12,Approved
432,953,449109.76,13.42,24,Pending
433,232,392630.07,8.51,24,Rejected
434,85,270948.93,11.85,48,Rejected
435,318,463207.23,13.31,48,Rejected
436,98,105874.55,14.62,36,Approved
437,518,338786.42,2.61,36,Pending
438,383,101819.71,13.76,48,Rejected
439,548,408283.81,6.87,60,Pending
440,795,271292.35,10.47,12,Rejected
441,564,303147.12,6.8,60,Pending
442,60,405378.73,9.03,12,Approved
443,995,498989.76,14.74,36,Rejected
444,828,261820.47,13.59,12,Rejected
445,472,175855.11,10.26,24,Pending
446,211,471519.7,3.71,24,Rejected
447,546,382291.28,9.65,60,Pending
448,784,25320.9,3.19,24,Pending
449,67,410466.5,13.33,24,Rejected
450,131,353270.83,14.78,24,Rejected
451,937,82708.17,11.11,36,Pending
452,475,373558.59,5.53,12,Pending
453,754,462251.77,4.67,60,Rejected
454,159,238730.04,4.91,12,Approved
455,303,363245.89,3.6,24,Approved
456,341,441913.65,6.95,24,Approved
457,976,36072.04,5.29,24,Approved
458,828,157119.36,2.63,48,Pending
459,91,337500.73,3.75,12,Pending
460,910,371499.01,7.01,60,Rejected
461,680,385186.68,6.5,48,Pending
462,860,355420.61,5.47,36,Rejected
463,908,155270.04,12.29,24,Pending
464,606,53648.86,7.58,60,Pending
465,274,173915.38,3.19,36,Pending
466,85,467793.13,13.97,12,Approved
467,430,485990.99,13.97,48,Pending
468,390,346560.75,3.67,12,Pending
469,745,265585.97,4.16,36,Approved
470,820,371326.44,7.56,24,Rejected
471,845,254211.61,4.07,12,Pending
472,831,252114.57,14.1,48,Approved
473,666,392171.15,12.95,60,Rejected
474,978,77275.25,9.11,36,Rejected
475,587,400817.32,11.36,12,Approved
476,354,286508.02,4.24,36,Rejected
477,133,381231.37,9.39,48,Approved
478,721,104612.19,4.32,12,Pending
479,677,234334.78,13.07,60,Rejected
480,631,249206.16,4.11,24,Pending
481,475,469941.43,4.31,36,Approved
482,303,170665.17,13.76,12,Rejected
483,694,497945.45,13.56,12,Pending
484,953,77972.83,10.4,60,Rejected
485,17,403976.74,3.05,60,Approved
486,178,396690.98,12.9,36,Approved
487,429,392671.95,13.09,48,Rejected
488,462,477536.58,7.49,60,Rejected
489,43,360418.47,2.79,12,Pending
490,515,486165.92,9.81,36,Rejected
491,402,481653.71,5.74,12,Approved
492,923,197519.74,10.34,36,Rejected
493,825,71595.92,8.94,48,Pending
